Y2RfQk9YSU5HMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",BOXING TOULOUSE BAGATELLE,Associations,34 BD DE LA MEDITERRANEE,31400,TOULOUSE,8400,0,0
Y2RfQ0FCSU5FVDAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CABINET DE FRANCE,Entreprises,27 BOULEVARD LAZARE CARNOT,31000,TOULOUSE,0,0,1540
Y2RfSU1NRVVCTDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CABINET L'IMMEUBLE,Entreprises,48 RUE SAINT ROME,31014,TOULOUSE,0,0,3098
Y2RfQ0FQMzEwMDF8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CAP 31,Associations,8 RUE DE L'UKRAINE,31100,TOULOUSE,6000,0,0
Y2RfQ0FQQ0VOVDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CAP CENTRE - AIDE ALIMENTAIRE,Associations,95 GRANDE RUE SAINT MICHEL,31400,TOULOUSE,5000,0,0
Y2RfQ0FQT0VJUjAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CAPOEIRAGEM PROMOTION CAPOEIRA,Associations,5 PLACE DE DANLOUP,31000,TOULOUSE,4000,0,0
Y2RfQ0NJVDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CCIT CHAMBRE COMMERCE INDUSTRIE DE TOULOUSE,Autres personnes de droit privé,2 RUE ALSACE LORRAINE,31002,TOULOUSE,76228,4574,0
Y2RfTUFHSFJFQjAwM3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CEMMP CLUB EUROPE MAGHREB MIDI-PYRENEES,Associations, RUE AMPERE,31312,LABEGE,12500,0,0
Y2RfQUNUSU9OUzAwM3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CENTRE ACTIONS ET PREVENTION,Associations,26 RUE DES AGUDES,31500,TOULOUSE,3000,0,0
Y2RfU09JTlMwMDN8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CENTRE DE SOINS D'EMPALOT,Associations,5 RUE D'AIX,31400,TOULOUSE,0,0,0
Y2RfTU9OTklFUjAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CENTRE JACQUES MONNIER-CTE REGIONAL D'EDUCATION POUR LA SANTE EN MIDI-PYRENEES,Associations,77 ALLEE DE BRIENNE,31000,TOULOUSE,6000,0,0
Y2RfQ0VQSUVSRTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CEPIERE ACCUEIL JEUNES,Associations,21 RUE NORBERT CASTERET,31300,TOULOUSE,34000,0,0
Y2RfQ0lERjAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CIDF CEDIFF CENTRE INFORMATION DES DROITS DES FEMMES ET DES FAMILLES,Associations,95 GRANDE RUE SAINT MICHEL,31400,TOULOUSE,9600,0,0
Y2RfQ0lNQURFMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CIMADE DE TOULOUSE GROUPE LOCAL,Associations,3 RUE DE L'ORIENT,31000,TOULOUSE,9000,0,0
Y2RfQ0lNUEEwMDF8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CIMPA SARL,Entreprises,16 RUE DES PRETRES,31000,TOULOUSE,0,0,739
Y2RfTElBSVNPTjAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CLAP COMITE DE LIAISON POUR ALPHABETISATION ET PROMOTION,Associations,21 PLACE SAINT SERNIN,31000,TOULOUSE,21500,0,0
Y2RfQ0xKRERTUDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CLJ DDSP31 - CENTRE LOISIRS JEUNES DIRECTION DEPARTEMENTALE SECURITE PUBLIQUE,Associations,23 BD DE L'EMBOUCHURE,31066,TOULOUSE,2000,0,0
Y2RfREFNSUVSMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CLUB DAMIER TOULOUSAIN,Associations, ROUTE DE BEAUFORT,31470,STE FOY DE PEYROLIERES,3043,0,0
Y2RfQ1lDTEFCTDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CLUB DES VILLES CYCLABLES PESSAC,Associations, ,33600,PESSAC,2000,0,0
Y2RfUEVSR0FVRDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CNL 31 CAMUS PERGAUD,Associations,24 PASSAGE ALBERT CAMUS,31100,TOULOUSE,1000,0,0
Y2RfQ09FVVIwMDR8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COEUR METIS,Associations,2 IMPASSE FERETRA,31400,TOULOUSE,6200,0,0
Y2RfQ09GUklNSTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COFRIMI CONSEIL ET FORMATION REALITE IMMIGRATION INTER.,Associations,3 CHEMINEMENT ROBERT CAMBERT,31100,TOULOUSE,4500,0,0
Y2RfVElOVE9SRTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLECTIF DE LOCATAIRES DU TINTORET,Associations,30 CHEMINEMENT LE TINTORET,31100,TOULOUSE,2500,0,0
Y2RfUFJBREVUVDAwNHwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLECTIF DES ASSOCIATIONS DES PRADETTES,Associations,3 PASSAGE JULIEN FORGUES APPT 21,31100,TOULOUSE,7600,0,0
Y2RfQkFHQVRFTDAwNnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLECTIF HABITANTS DE BAGATELLE STOP A LA VIOLENCE,Associations,1 RUE VESTREPAIN,31100,TOULOUSE,1700,0,0
Y2RfSERGUzAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLECTIF HDFS,Associations,163 CHEMIN LANUSSE,31200,TOULOUSE,2000,0,0
Y2RfQkVMTEVGTzAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLEGE BELLEFONTAINE REVERSEMENT CREDITS ZEP,Départements, CHEMINEMENT GOYA,31037,TOULOUSE,11500,0,0
Y2RfQkVSVEhFTDAwNHwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLEGE BERTHELOT,Départements,59 RUE ACHILLE VIADIEU,31400,TOULOUSE,880,0,0
Y2RfU0FORDAwM3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLEGE GEORGE SAND REVERSEMENT CREDITS ZEP,Départements,355 ROUTE DE SAINT SIMON,31100,TOULOUSE,11190,0,0
Y2RfTEFMQU5ERTAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLEGE LALANDE,Départements,44 CHEMIN DU SEMINAIRE,31924,TOULOUSE,18650,0,0
Y2RfUkVZTkVSSTAwN3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLEGE REYNERIE REVERSEMENT CREDITS ZEP,Départements,1 RUE DE KIEV,31036,TOULOUSE,16500,0,0
Y2RfU1RFTkRIQTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLEGE STENDHAL REVERSEMENT CREDITS ZEP,"Etablissements publics (EPCI, EPA, EPIC,...)",59 RUE PAUL LAMBERT,31100,TOULOUSE,11380,0,0
Y2RfVkFVUVVFTDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COLLEGE VAUQUELIN,"Etablissements publics (EPCI, EPA, EPIC,...)",161 RUE VAUQUELIN,31035,TOULOUSE,500,0,0
Y2RfSVpBUkRTMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COMITE DE QUARTIER LES IZARDS 3 COCUS GRAND-SELVE,Associations,171 ROUTE DE LAUNAGUET,31200,TOULOUSE,0,0,0
Y2RfUEFQVVMwMDZ8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COMITE DE QUARTIER PAPUS TABAR BORDELONGUE,Associations,5 RUE DU CANTAL,31100,TOULOUSE,1250,0,0
Y2RfUEFUUklNTzAwNnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CONSEILS DE RESIDANTS PATRIMOINE LANGUEDOCIENNE,Associations,8 RUE COLONEL J STANISLAS REMY,31200,TOULOUSE,2200,0,0
Y2RfQ09OVEFDVDAwNHwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CONTACT HG - AIDE A L'ACCEPTATION DE L'HOMOSEXUALITE D'UN ENFANT,Associations, ,31012,TOULOUSE,1550,0,0
Y2RfQ09OVkVSRzAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CONVERGENCE,Associations,2 ALLEE FEDERICA MONTSENY,31400,TOULOUSE,1000,0,0
Y2RfRU5OQTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",COOP SCOL LEP APPLIC ENNA FONCT GENERAL,"Etablissements publics (EPCI, EPA, EPIC,...)",118 ROUTE DE NARBONNE,31400,TOULOUSE,6450,0,0
Y2RfQ1JFRVIwMDF8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CRÃER - EMERGENCE DE PROJETS MIRAIL ET NORD - CENTRE D'APPUI - SUIVI DES ENTREPRISES,Associations,64 BD SILVIO TRENTIN,31200,TOULOUSE,33000,0,0
Y2RfQ1JFUEkwMDF8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CREPI CLUB REGIONAL DES ENTREPRISES POUR INSERTION,Associations,3 RUE BERNANOS,31914,TOULOUSE,32500,0,0
Y2RfQ1JFUFQwMDF8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CREPT CENTRE REGIONAL ETUDES ET PROMOTION DU TRAVAIL,Associations,130 RUE HENRI DESBALS,31100,TOULOUSE,8380,0,0
Y2RfQ1JJSjAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CRIJ CENTRE REGIONAL INFORMATION JEUNESSE,Associations,17 RUE DE METZ,31000,TOULOUSE,29635,0,0
Y2RfQ1JJTEowMDJ8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CRILJ MIDI PYRENEES,Associations,5 PLACE JOSEPH VERSEILLE,31770,COLOMIERS,1000,0,0
Y2RfQ1JQMDAyfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CRP CENTRE REGIONAL PRODUCTIVITE,Associations,17 AV  SAINT MARTIN DE BOVILLE,31130,BALMA,5000,0,0
Y2RfRkFNSUxMRTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CSF CONFEDERATION SYNDICALE DES FAMILLES,Associations,17 RUE ANDRE BAUGE,31100,TOULOUSE,47250,0,0
Y2RfQUlLSURPMDAzfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CTE DEPT AIKIDO AIKIBUDO AFFINITAIRES,Associations,35 RUE GERARD PHILIPE,31140,LAUNAGUET,400,0,0
Y2RfQ1VMVFVSRTAxOHwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CULTURE ET LIBERTE GARONNE,Associations,10B RUE DU COLONEL DRIANT,31400,TOULOUSE,5000,0,0
Y2RfQ1VMVFVSRTAyMHwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",CULTURESFRANCE,Associations,1B AVENUE DE VILLARS,75007,PARIS ,10000,0,0
Y2RfQ0hFTUlOUzAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",DE COOP.INTER-REGION/LES CHEMINS DE ST JACQUES DE COMPOSTELLE,Associations,4 RUE CLEMENCE ISAURE,31000,TOULOUSE,4500,0,0
Y2RfTUlORVVSUzAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",DEFENSE DES MINEURS,Associations,13 RUE DES FLEURS,31000,TOULOUSE,1500,0,0
Y2RfREVMTEFSVDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT","DELL'ARTE - LIEN SOCIAL, INSERTION, EDUCATION ET SENSIBILISATION PAR LA CULTURE",Associations,8 RUE MIREILLE SORGUE,31100,TOULOUSE,60000,0,0
Y2RfREVTQkFMUzAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",DESBALS SERVICES,Associations,9B RUE VESTREPAIN,31100,TOULOUSE,13900,0,0
Y2RfRElBUEFTTzAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",DIAPASON - ATELIERS LINGUISTIQUES,Associations,7B RUE DU CHER,31100,TOULOUSE,13000,0,0
Y2RfRElSRTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",DIRE,Associations,73 RUE MANGE POMME,31520,RAMONVILLE ST AGNE,4800,0,0
Y2RfRk9OQ0lFUjAwM3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",DIVERS OPERATIONS FONCIERES,Autres personnes de droit privé, ,31000,TOULOUSE,0,0,196192
Y2RfQ0lURVRPVTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",DROIT DE CITE TOULOUSE,Associations,115 RUE BONNAT,31400,TOULOUSE,3000,0,0
Y2RfRVNNQTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ECHANGES SAVOIRS ET MEMOIRE ACTIVE,Associations,17 RUE VIGUERIE,31300,TOULOUSE,1000,0,0
Y2RfQ0lUT1lFTjAwNXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ECOLE CITOYENNE,Associations,34 AVENUE JEAN DAGNAUX,31200,TOULOUSE,6000,0,0
Y2RfVEFFS1dPTjAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ECOLE TRADITIONNELLE TAE KWON DO,Associations,19 CHEMINEMENT GOYA,31100,TOULOUSE,5000,0,0
Y2RfRUdBTElURTAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",EGALITERE,Entreprises,14 RUE JULES AMILHAU,31100,TOULOUSE,5000,0,0
Y2RfRUdFRTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",EGEE - ACCOMPAGNEMENT A LA CREATION D'ACTIVITES ENTREPRISES,Associations,15 AVENUE DE SEGUR,75007,PARIS ,2000,0,0
Y2RfRU1QQUxPVDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",EMPALOT SERVICES PLUS REGIE DE QUARTIER,Associations,4 rue Bir Hakeim,31400,TOULOUSE,28300,0,0
Y2RfTk9SRFNFUjAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ENTRAIDE NORD SERVICE,Associations,71 AVENUE FREDERIC ESTEBE,31200,TOULOUSE,74106,0,0
Y2RfRU5UUkVaMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ENTREZ SANS FRAPPER,Associations,12 PLACE ANDRE DASTE,31400,TOULOUSE,33000,0,0
Y2RfRVNDQVBBRDAwM3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ESCAPADE - LIEN SOCIAL BAGATELLE LA FAOURETTE,Associations,22 RUE DU CHER,31100,TOULOUSE,2500,0,0
Y2RfQUlLSURPMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ESPACE AIKIDO,Associations, CHEMIN CASSAING,31500,TOULOUSE,5500,0,0
Y2RfRVNQQUNFMDEyfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ESPACE CREATION,Associations,8 RUE DE L'UKRAINE,31100,TOULOUSE,6000,0,0
Y2RfRVBBUkVDQTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ETABLISSEMENT PUBLIC NATIONAL D'AMENAGEMENT ET DE RESTRUCTURATION,"Etablissements publics (EPCI, EPA, EPIC,...)",12 PLACE SAINT HUBERT,59043,LILLE ,0,0,55016
Y2RfRVRZTU9OMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",ETYMON,Associations,36 RUE BERNARD MULE,31400,TOULOUSE,15000,0,0
Y2RfRVZBTk9SMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",EVANOR,Entreprises,56 RUE DOCTEUR J ARLAND,31500,TOULOUSE,0,0,6000
Y2RfRkFPVVJFVDAwNHwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FAOURETTE PARTAGE MAISON DES CHOMEURS,Associations,17 RUE PAUL LAMBERT,31100,TOULOUSE,58900,25000,0
Y2RfRkZQRTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FFPE FEDERATION FEMMES POUR L'EUROPE,Associations,15 RUE DU 10 AVRIL,31500,TOULOUSE,11000,0,0
Y2RfRklFUjAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FIER 31,Associations,14 RUE JEAN PERRIN,31100,TOULOUSE,10000,0,0
Y2RfRk9MSUVTMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FOLIES FORMATION LOCALE ET INTERNATIONALE A L ECO SOLIDAIRE,Associations,4 RUE VARSOVIE,31300,TOULOUSE,4000,0,0
Y2RfU0FJU09OUzAwNHwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FOLLES SAISONS,Associations,197 ROUTE DE SAINT SIMON,31100,TOULOUSE,1500,0,0
Y2RfRk9ZRVIwMDF8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FOYER DES APPRENTIS ET JEUNES TRAVAILLEURS BATIMENT & TVX PUBLICS,Associations,2 AVENUE YVES BRUNAUD,31500,TOULOUSE,25500,0,0
Y2RfQ09NT1JFUzAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FRANCE COMORES - ACCOMPAGNEMENT ET ORIENTATION DES JEUNES ET DES FAMILLES A BELLEFONTAINE,Associations,5 CHEMINEMENT VINCENT D'INDY,31100,TOULOUSE,900,0,0
Y2RfU09MSURBUjAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FRANCE SOLIDARITE,Associations,10 RUE VESTREPAIN,31100,TOULOUSE,6600,0,0
Y2RfRlJBTkNFVDAxMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FRANCE TELECOM,Entreprises,6 PLACE D'ALLERAY,75505,PARIS ,0,0,6766
Y2RfRlJBTkNFVDAyMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",FRANCE TELECOM DR IFS,Entreprises,1 A RUE DE BREVANNES,94471,BOISSY ST LEGER,0,0,92530
Y2RfR0FST05ORTAyMHwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GARONNE MULTI SERVICES DEVELOPPEMENT LOCAL POUR L'EMPLOI ET L'INSERTION,Associations,93 RUE ST ROCH,31400,TOULOUSE,9000,0,0
Y2RfR0VORVBJMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GENEPI TOULOUSE,Associations,14 RUE MIRABEAU,31500,TOULOUSE,1500,0,0
Y2RfR0VORVJBVDAwM3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GENERATIONS REUNIES,Associations,8 CHEMINEMENT EDGARD VARESE,31100,TOULOUSE,2800,0,0
Y2RfR0VORVJBVDAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GENERATIONS SOLIDAIRES,Associations,30 AV JEAN MOULIN,31400,TOULOUSE,25000,0,0
Y2RfR1JBUEhJVDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GRAPHITI,Associations,4 RUE ARNAUD BARIC,31300,TOULOUSE,3500,0,0
Y2RfR1JFVEEwMDJ8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GRETA TOULOUSE,"Etablissements publics (EPCI, EPA, EPIC,...)",26 BD DEODAT DE SEVERAC,31076,TOULOUSE,20000,0,0
Y2RfR1JJU0VMSTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GRISELIDIS - PREVENTION SANTE,Associations,10 RUE D'IVRY,31500,TOULOUSE,21000,0,0
Y2RfSFRFR0FSTzAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",GROUPEMENT DEPARTEMENTAL HAUTE GARONNE,Associations,104 AVENUE JEAN RIEUX,31500,TOULOUSE,20000,0,0
Y2RfVU5JRVMwMDF8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",HASUR EMPALOT HABITANTS ASSOCIATION SOLIDAIRES UNIS REUSSIR EMPALOT,Associations,18 RUE DE MENTON,31400,TOULOUSE,11000,0,0
Y2RfUEFUUklNTzAwM3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",HLM LANGUEDOCIENNE,Entreprises,5 PL  PERGOLA,31077,TOULOUSE,0,0,283738
Y2RfSUVTMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",IES DEVELOPPEMENT,Associations,73 CHEMIN MANGE POMMES,31520,RAMONVILLE ST AGNE,5000,0,0
Y2RfSU1NTzAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",IMMO FRANCE COPROPRIETE 27 RUE DES CHANGES,Entreprises,1 RUE ALSACE LORRAINE,31000,TOULOUSE,0,0,1219
Y2RfUkVMQUlTMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",INTER RELAIS - SUIVI PERSONNALISE DES DEMANDEURS D'EMPLOI,Associations,114 ROUTE DE GRENADE,31700,BLAGNAC,10000,0,0
Y2RfSVpBUlQwMDF8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",IZ'ART SPORT ET CULTURE,Associations,28 CHEMIN DES IZARDS,31200,TOULOUSE,1200,0,0
Y2RfSkVVWE1PTTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",JEUX DE MOMES - ATELIER THEATRE,Associations,18 RUE DES TROENES,31200,TOULOUSE,15500,0,0
Y2RfTUFaQURFUzAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",JUDO CLUB DES MAZADES,Associations,10 AVENUE DES MAZADES,31200,TOULOUSE,1000,0,0
Y2RfR09VVDAwM3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",JUSTE UN AVANT GOUT - FESTIVAL HIP HOP,Associations,40 ALLEE DE MANOSQUE,31770,COLOMIERS,33500,0,0
Y2RfUEFQVVMwMDR8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",JUVENTUS DE PAPUS,Associations,8 RUE VOLTAIRE,31520,RAMONVILLE ST AGNE,3500,0,0
Y2RfS0FSQVZBTjAwMnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",KARAVAN - SOUS LES TOILES - LES COURSIVES D'EMPALOT,Associations,34 BD DES RECOLLETS,31400,TOULOUSE,14000,0,0
Y2RfS0lSSUtPMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",KIRIKOU EVENEMENT,Associations,15 RUE CLAUDE BERNARD,31200,TOULOUSE,4315,0,0
Y2RfRU5GQU5UMDAyfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",L'ENFANT BLEU ENFANCE MALTRAITEE,Associations,6 rue de l'alouette,31170,TOURNEFEUILLE,4900,0,0
Y2RfVE9VTE9VUzAzN3wyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",L'IMMOBILIERE DE TOULOUSE,Entreprises,2 RUE JOLIMONT,31500,TOULOUSE,0,0,1203
Y2RfT1VTVEFMMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",L'OUSTAL ANVP ASSOCIATION NATIONALE VISITEURS DE PRISON,Associations,10 PL  DES FAONS,31200,TOULOUSE,9000,0,0
Y2RfQ09NUEFHTjAxNnwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA COMPAGNIE DU MOMENT,Associations, ,31390,SALLES SUR GARONNE,3000,0,0
Y2RfR0FHTkUwMDJ8MjAwOA==,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA GAGNE,Associations,19 RUE JEAN MERMOZ,31100,TOULOUSE,7000,0,0
Y2RfR0FSR09VSTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA GARGOUILLE - LE MIRAIL DANS TOUTES SES COULEURS - RANDONNEES URBAINES DANS TOULOUSE - QUARTIER REYNERIE,Associations,6 RUE MARYSE BASTIE,31100,TOULOUSE,13000,0,0
Y2RfR0xBTkVSSTAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA GLANERIE,Associations,56 CHEMIN  LA FLAMBERE,31300,TOULOUSE,1500,0,0
Y2RfSU5JVElBVDAwMXwyMDA4,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA MAISON DE L'INITIATIVE,Entreprises,14 RUE JULES AMILHAU,31100,TOULOUSE,24200,0,0
Y2RfRFJPSVRTMDAxfDIwMDg=,2008,"AMENAGEMENT ET SERVICE URBAINS, ENVIRONNEMENT",LA MAISON DES DROITS DE L'ENFANT,Associations,6 RUE DES COUTELIERS,31000,TOULOUSE,3000,0,0
